"V1" "V2"
"1" 152 -63
"2" 154 -63
"3" 302 -63
"4" 304 -63
"5" 774 -59
"6" 776 -59
"7" 920 -59
"8" 922 -59
"9" 1066 -58
"10" 1068 -59
"11" 1256 -62
"12" 1258 -62
"13" 1416 -62
"14" 1418 -62
"15" 1596 -49
"16" 1766 -63
"17" 1768 -65
"18" 1944 -59
"19" 1946 -59
"20" 2152 -59
"21" 2154 -60
"22" 2328 -47
"23" 2504 -61
"24" 2506 -62
"25" 2682 -62
"26" 2684 -63
"27" 2858 -65
"28" 2860 -65
"29" 3026 -64
"30" 3028 -65
"31" 3354 -62
"32" 3356 -62
"33" 3506 -62
"34" 3508 -62
"35" 3674 -62
"36" 3676 -62
"37" 4000 -58
"38" 4002 -59
"39" 4168 -57
"40" 4170 -59
"41" 4464 -63
"42" 4466 -63
"43" 4928 -63
"44" 4930 -62
"45" 5108 -65
"46" 5110 -65
"47" 5292 -49
"48" 6000 -58
"49" 6002 -59
"50" 6202 -59
"51" 6204 -59
"52" 6594 -61
"53" 6596 -62
"54" 6768 -63
"55" 6770 -65
"56" 6964 -60
"57" 6966 -59
"58" 7158 -60
"59" 7160 -60
"60" 7338 -47
"61" 7524 -47
"62" 7716 -62
"63" 7718 -62
"64" 7902 -65
"65" 7904 -65
"66" 8098 -41
"67" 8288 -42
"68" 8674 -47
"69" 8882 -61
"70" 8884 -63
"71" 9078 -49
"72" 9570 -64
"73" 9974 -59
"74" 9976 -59
"75" 10158 -47
"76" 10340 -62
"77" 10342 -62
"78" 10530 -61
"79" 10532 -63
"80" 10732 -65
"81" 10734 -65
"82" 10932 -59
"83" 10934 -59
"84" 11358 -58
"85" 11360 -59
"86" 11586 -59
"87" 11588 -59
"88" 11964 -64
"89" 11966 -64
"90" 12356 -63
"91" 12358 -65
"92" 12566 -59
"93" 12568 -59
"94" 12764 -42
"95" 12952 -47
"96" 13138 -61
"97" 13330 -63
"98" 13332 -65
"99" 13518 -65
"100" 13520 -65
"101" 13694 -60
"102" 13696 -59
"103" 13892 -59
